utc_timestamp,load_mw,benchmark_mw
2016-03-13T22:00:00Z,50941.0,47649.0
2016-03-13T23:00:00Z,49043.0,45305.0
2016-03-14T00:00:00Z,47572.0,43767.0
2016-03-14T01:00:00Z,47100.0,43204.0
2016-03-14T02:00:00Z,47566.0,43728.0
2016-03-14T03:00:00Z,48958.0,45363.0
2016-03-14T04:00:00Z,52436.0,49189.0
2016-03-14T05:00:00Z,59526.0,57157.0
2016-03-14T06:00:00Z,63924.0,62698.0
2016-03-14T07:00:00Z,66214.0,65210.0
2016-03-14T08:00:00Z,66818.0,65697.0
2016-03-14T09:00:00Z,67415.0,66677.0
2016-03-14T10:00:00Z,67736.0,67800.0
2016-03-14T11:00:00Z,67408.0,66968.0
2016-03-14T12:00:00Z,66862.0,66168.0
2016-03-14T13:00:00Z,65303.0,64699.0
2016-03-14T14:00:00Z,64219.0,63413.0
2016-03-14T15:00:00Z,62832.0,62795.0
2016-03-14T16:00:00Z,62723.0,64024.0
2016-03-14T17:00:00Z,65925.0,66435.0
2016-03-14T18:00:00Z,67681.0,67615.0
2016-03-14T19:00:00Z,63889.0,63640.0
2016-03-14T20:00:00Z,60203.0,59957.0
2016-03-14T21:00:00Z,57600.0,56987.0
2016-03-14T22:00:00Z,52957.0,52709.0
2016-03-14T23:00:00Z,50063.0,49657.0
2016-03-15T00:00:00Z,48091.0,47630.0
2016-03-15T01:00:00Z,47192.0,46859.0
2016-03-15T02:00:00Z,47808.0,47258.0
2016-03-15T03:00:00Z,49135.0,48364.0
2016-03-15T04:00:00Z,52591.0,51593.0
2016-03-15T05:00:00Z,59784.0,58698.0
2016-03-15T06:00:00Z,64793.0,63918.0
2016-03-15T07:00:00Z,67483.0,66532.0
2016-03-15T08:00:00Z,68076.0,67184.0
2016-03-15T09:00:00Z,69326.0,68128.0
2016-03-15T10:00:00Z,71194.0,69002.0
2016-03-15T11:00:00Z,70801.0,68405.0
2016-03-15T12:00:00Z,70064.0,67712.0
2016-03-15T13:00:00Z,68937.0,66386.0
2016-03-15T14:00:00Z,67882.0,65159.0
2016-03-15T15:00:00Z,66653.0,63742.0
2016-03-15T16:00:00Z,66816.0,64457.0
2016-03-15T17:00:00Z,68737.0,66567.0
2016-03-15T18:00:00Z,69694.0,67632.0
2016-03-15T19:00:00Z,65279.0,63513.0
2016-03-15T20:00:00Z,61210.0,60093.0
2016-03-15T21:00:00Z,58248.0,57019.0
2016-03-15T22:00:00Z,53847.0,52633.0
2016-03-15T23:00:00Z,50643.0,49654.0
2016-03-16T00:00:00Z,48765.0,47745.0
2016-03-16T01:00:00Z,47919.0,47101.0
2016-03-16T02:00:00Z,48228.0,47522.0
2016-03-16T03:00:00Z,49780.0,48781.0
2016-03-16T04:00:00Z,53405.0,51921.0
2016-03-16T05:00:00Z,60479.0,58802.0
2016-03-16T06:00:00Z,65979.0,63565.0
2016-03-16T07:00:00Z,68372.0,65611.0
2016-03-16T08:00:00Z,69123.0,65951.0
2016-03-16T09:00:00Z,70815.0,66842.0
2016-03-16T10:00:00Z,71579.0,67517.0
2016-03-16T11:00:00Z,70107.0,66772.0
2016-03-16T12:00:00Z,68951.0,66052.0
2016-03-16T13:00:00Z,67475.0,64713.0
2016-03-16T14:00:00Z,65740.0,63712.0
2016-03-16T15:00:00Z,64406.0,62628.0
2016-03-16T16:00:00Z,65089.0,63361.0
2016-03-16T17:00:00Z,67208.0,65254.0
2016-03-16T18:00:00Z,69252.0,66779.0
2016-03-16T19:00:00Z,65374.0,63153.0
2016-03-16T20:00:00Z,61730.0,60005.0
2016-03-16T21:00:00Z,58725.0,57125.0
2016-03-16T22:00:00Z,54310.0,52248.0
2016-03-16T23:00:00Z,50910.0,49924.0
2016-03-17T00:00:00Z,48790.0,47923.0
2016-03-17T01:00:00Z,47883.0,47080.0
2016-03-17T02:00:00Z,48491.0,47375.0
2016-03-17T03:00:00Z,49827.0,48521.0
2016-03-17T04:00:00Z,53253.0,51690.0
2016-03-17T05:00:00Z,59447.0,58641.0
2016-03-17T06:00:00Z,64110.0,63832.0
2016-03-17T07:00:00Z,66639.0,65975.0
2016-03-17T08:00:00Z,66924.0,66934.0
2016-03-17T09:00:00Z,67378.0,67841.0
2016-03-17T10:00:00Z,67633.0,68361.0
2016-03-17T11:00:00Z,67130.0,67732.0
2016-03-17T12:00:00Z,66498.0,66739.0
2016-03-17T13:00:00Z,65316.0,65103.0
2016-03-17T14:00:00Z,63484.0,63782.0
2016-03-17T15:00:00Z,61737.0,62975.0
2016-03-17T16:00:00Z,62595.0,63942.0
2016-03-17T17:00:00Z,65399.0,65709.0
2016-03-17T18:00:00Z,68337.0,66950.0
2016-03-17T19:00:00Z,64502.0,63044.0
2016-03-17T20:00:00Z,60733.0,59644.0
2016-03-17T21:00:00Z,58003.0,57053.0
2016-03-17T22:00:00Z,53511.0,52448.0
2016-03-17T23:00:00Z,49970.0,49191.0
2016-03-18T00:00:00Z,48058.0,47239.0
2016-03-18T01:00:00Z,47180.0,46762.0
2016-03-18T02:00:00Z,48004.0,47111.0
2016-03-18T03:00:00Z,49560.0,48245.0
2016-03-18T04:00:00Z,52891.0,51467.0
2016-03-18T05:00:00Z,59498.0,58192.0
2016-03-18T06:00:00Z,64827.0,63284.0
2016-03-18T07:00:00Z,67734.0,65516.0
2016-03-18T08:00:00Z,68412.0,65726.0
2016-03-18T09:00:00Z,69159.0,66547.0
2016-03-18T10:00:00Z,69630.0,67227.0
2016-03-18T11:00:00Z,68576.0,66450.0
2016-03-18T12:00:00Z,67304.0,65209.0
2016-03-18T13:00:00Z,65472.0,63841.0
2016-03-18T14:00:00Z,63980.0,62850.0
2016-03-18T15:00:00Z,62709.0,61809.0
2016-03-18T16:00:00Z,63196.0,62592.0
2016-03-18T17:00:00Z,65087.0,63911.0
2016-03-18T18:00:00Z,66215.0,65321.0
2016-03-18T19:00:00Z,62172.0,61472.0
2016-03-18T20:00:00Z,58260.0,57941.0
2016-03-18T21:00:00Z,55764.0,55667.0
2016-03-18T22:00:00Z,51788.0,51343.0
2016-03-18T23:00:00Z,48184.0,47634.0
2016-03-19T00:00:00Z,45969.0,45361.0
2016-03-19T01:00:00Z,44878.0,44235.0
2016-03-19T02:00:00Z,44801.0,44409.0
2016-03-19T03:00:00Z,45183.0,44660.0
2016-03-19T04:00:00Z,45294.0,45316.0
2016-03-19T05:00:00Z,46089.0,46641.0
2016-03-19T06:00:00Z,49238.0,49106.0
2016-03-19T07:00:00Z,53253.0,52306.0
2016-03-19T08:00:00Z,56380.0,55028.0
2016-03-19T09:00:00Z,57833.0,56490.0
2016-03-19T10:00:00Z,58620.0,57291.0
2016-03-19T11:00:00Z,57682.0,56573.0
2016-03-19T12:00:00Z,55794.0,55036.0
2016-03-19T13:00:00Z,53780.0,53337.0
2016-03-19T14:00:00Z,52861.0,52677.0
2016-03-19T15:00:00Z,52411.0,52627.0
2016-03-19T16:00:00Z,53524.0,53836.0
2016-03-19T17:00:00Z,56069.0,55706.0
2016-03-19T18:00:00Z,57392.0,56373.0
2016-03-19T19:00:00Z,54133.0,53135.0
2016-03-19T20:00:00Z,51294.0,50718.0
2016-03-19T21:00:00Z,50176.0,49386.0
2016-03-19T22:00:00Z,46899.0,45749.0
2016-03-19T23:00:00Z,44112.0,42849.0
2016-03-20T00:00:00Z,41695.0,40769.0
2016-03-20T01:00:00Z,40427.0,39696.0
2016-03-20T02:00:00Z,40271.0,39636.0
2016-03-20T03:00:00Z,40545.0,39928.0
2016-03-20T04:00:00Z,40514.0,39783.0
2016-03-20T05:00:00Z,40181.0,39567.0
2016-03-20T06:00:00Z,42237.0,41701.0
2016-03-20T07:00:00Z,45768.0,45387.0
2016-03-20T08:00:00Z,49035.0,48927.0
2016-03-20T09:00:00Z,51255.0,51079.0
2016-03-20T10:00:00Z,53552.0,52948.0
2016-03-20T11:00:00Z,52682.0,52420.0
2016-03-20T12:00:00Z,50966.0,50332.0
2016-03-20T13:00:00Z,50042.0,48838.0
2016-03-20T14:00:00Z,48916.0,48370.0
2016-03-20T15:00:00Z,48438.0,48358.0
2016-03-20T16:00:00Z,50264.0,50022.0
2016-03-20T17:00:00Z,53360.0,53047.0
2016-03-20T18:00:00Z,55241.0,54635.0
2016-03-20T19:00:00Z,52835.0,52203.0
2016-03-20T20:00:00Z,51419.0,50397.0
2016-03-20T21:00:00Z,51308.0,50072.0
2016-03-20T22:00:00Z,48102.0,46367.0
2016-03-20T23:00:00Z,45489.0,44283.0
2016-03-21T00:00:00Z,43815.0,42614.0
2016-03-21T01:00:00Z,43421.0,42003.0
2016-03-21T02:00:00Z,44076.0,42646.0
2016-03-21T03:00:00Z,45841.0,44400.0
2016-03-21T04:00:00Z,49574.0,48352.0
2016-03-21T05:00:00Z,56419.0,56364.0
2016-03-21T06:00:00Z,62559.0,61756.0
2016-03-21T07:00:00Z,65811.0,64242.0
2016-03-21T08:00:00Z,66555.0,64641.0
2016-03-21T09:00:00Z,67949.0,65985.0
2016-03-21T10:00:00Z,70051.0,67061.0
2016-03-21T11:00:00Z,69393.0,66151.0
2016-03-21T12:00:00Z,68790.0,65377.0
2016-03-21T13:00:00Z,67442.0,63831.0
2016-03-21T14:00:00Z,66518.0,62426.0
2016-03-21T15:00:00Z,65047.0,61654.0
2016-03-21T16:00:00Z,65491.0,62543.0
2016-03-21T17:00:00Z,67263.0,64341.0
2016-03-21T18:00:00Z,68378.0,66086.0
2016-03-21T19:00:00Z,64399.0,62529.0
2016-03-21T20:00:00Z,60853.0,58758.0
2016-03-21T21:00:00Z,57863.0,55653.0
2016-03-21T22:00:00Z,53287.0,51004.0
2016-03-21T23:00:00Z,49794.0,48029.0
2016-03-22T00:00:00Z,47809.0,46247.0
2016-03-22T01:00:00Z,47055.0,45618.0
2016-03-22T02:00:00Z,47641.0,45979.0
2016-03-22T03:00:00Z,49286.0,47222.0
2016-03-22T04:00:00Z,52437.0,50261.0
2016-03-22T05:00:00Z,58750.0,56836.0
2016-03-22T06:00:00Z,64210.0,62680.0
2016-03-22T07:00:00Z,67017.0,65227.0
2016-03-22T08:00:00Z,67734.0,65625.0
2016-03-22T09:00:00Z,69266.0,66644.0
2016-03-22T10:00:00Z,70526.0,67392.0
2016-03-22T11:00:00Z,69047.0,66399.0
2016-03-22T12:00:00Z,68394.0,65521.0
2016-03-22T13:00:00Z,67125.0,64354.0
2016-03-22T14:00:00Z,66122.0,63073.0
2016-03-22T15:00:00Z,64508.0,62026.0
2016-03-22T16:00:00Z,64593.0,62696.0
2016-03-22T17:00:00Z,65982.0,64190.0
2016-03-22T18:00:00Z,67471.0,65916.0
2016-03-22T19:00:00Z,63722.0,62115.0
2016-03-22T20:00:00Z,60126.0,58972.0
2016-03-22T21:00:00Z,57125.0,55830.0
2016-03-22T22:00:00Z,52557.0,51124.0
2016-03-22T23:00:00Z,48962.0,47398.0
2016-03-23T00:00:00Z,46920.0,45584.0
2016-03-23T01:00:00Z,46118.0,44872.0
2016-03-23T02:00:00Z,46585.0,45362.0
2016-03-23T03:00:00Z,48115.0,46648.0
2016-03-23T04:00:00Z,51547.0,49349.0
2016-03-23T05:00:00Z,58299.0,54993.0
2016-03-23T06:00:00Z,63880.0,59666.0
2016-03-23T07:00:00Z,66820.0,62397.0
2016-03-23T08:00:00Z,68202.0,63339.0
2016-03-23T09:00:00Z,69276.0,64399.0
2016-03-23T10:00:00Z,69844.0,65247.0
2016-03-23T11:00:00Z,68912.0,64861.0
2016-03-23T12:00:00Z,68338.0,63966.0
2016-03-23T13:00:00Z,67033.0,62525.0
2016-03-23T14:00:00Z,66034.0,61459.0
2016-03-23T15:00:00Z,64352.0,60538.0
2016-03-23T16:00:00Z,64341.0,60852.0
2016-03-23T17:00:00Z,65660.0,62233.0
2016-03-23T18:00:00Z,67428.0,63664.0
2016-03-23T19:00:00Z,63791.0,59894.0
2016-03-23T20:00:00Z,60272.0,56730.0
2016-03-23T21:00:00Z,57795.0,54035.0
2016-03-23T22:00:00Z,53264.0,49139.0
2016-03-23T23:00:00Z,49612.0,46784.0
2016-03-24T00:00:00Z,47420.0,44851.0
2016-03-24T01:00:00Z,46723.0,44221.0
2016-03-24T02:00:00Z,47305.0,44715.0
2016-03-24T03:00:00Z,48665.0,45784.0
2016-03-24T04:00:00Z,51782.0,48839.0
2016-03-24T05:00:00Z,57090.0,55277.0
2016-03-24T06:00:00Z,62698.0,60265.0
2016-03-24T07:00:00Z,65692.0,62961.0
2016-03-24T08:00:00Z,66439.0,63974.0
2016-03-24T09:00:00Z,67743.0,64949.0
2016-03-24T10:00:00Z,68940.0,65933.0
2016-03-24T11:00:00Z,67726.0,65108.0
2016-03-24T12:00:00Z,66343.0,64114.0
2016-03-24T13:00:00Z,65014.0,62637.0
2016-03-24T14:00:00Z,63816.0,61215.0
2016-03-24T15:00:00Z,62853.0,60190.0
2016-03-24T16:00:00Z,62913.0,60772.0
2016-03-24T17:00:00Z,64055.0,61843.0
2016-03-24T18:00:00Z,65084.0,63500.0
2016-03-24T19:00:00Z,61905.0,59438.0
2016-03-24T20:00:00Z,57786.0,56119.0
2016-03-24T21:00:00Z,54642.0,53428.0
2016-03-24T22:00:00Z,50244.0,49276.0
2016-03-24T23:00:00Z,46318.0,43468.0
2016-03-25T00:00:00Z,44183.0,41129.0
2016-03-25T01:00:00Z,42627.0,40389.0
2016-03-25T02:00:00Z,42487.0,40477.0
2016-03-25T03:00:00Z,42832.0,40803.0
2016-03-25T04:00:00Z,42036.0,40923.0
2016-03-25T05:00:00Z,40462.0,40962.0
2016-03-25T06:00:00Z,42322.0,42841.0
2016-03-25T07:00:00Z,46123.0,46282.0
2016-03-25T08:00:00Z,49523.0,49335.0
2016-03-25T09:00:00Z,51586.0,51299.0
2016-03-25T10:00:00Z,54195.0,53281.0
2016-03-25T11:00:00Z,53820.0,52343.0
2016-03-25T12:00:00Z,51636.0,50074.0
2016-03-25T13:00:00Z,50122.0,48531.0
2016-03-25T14:00:00Z,49467.0,47460.0
2016-03-25T15:00:00Z,48948.0,46999.0
2016-03-25T16:00:00Z,50023.0,47508.0
2016-03-25T17:00:00Z,51869.0,49207.0
2016-03-25T18:00:00Z,53535.0,50964.0
2016-03-25T19:00:00Z,51148.0,49918.0
2016-03-25T20:00:00Z,48961.0,48791.0
2016-03-25T21:00:00Z,47943.0,47538.0
2016-03-25T22:00:00Z,44892.0,44264.0
2016-03-25T23:00:00Z,42187.0,41816.0
2016-03-26T00:00:00Z,40369.0,40317.0
2016-03-26T01:00:00Z,39262.0,39166.0
2016-03-26T02:00:00Z,39383.0,39007.0
2016-03-26T03:00:00Z,40145.0,39300.0
2016-03-26T04:00:00Z,40990.0,40078.0
2016-03-26T05:00:00Z,41047.0,40368.0
2016-03-26T06:00:00Z,43715.0,42249.0
2016-03-26T07:00:00Z,47478.0,46699.0
2016-03-26T08:00:00Z,50654.0,49833.0
2016-03-26T09:00:00Z,52486.0,51508.0
2016-03-26T10:00:00Z,53561.0,52840.0
2016-03-26T11:00:00Z,52260.0,51698.0
2016-03-26T12:00:00Z,50416.0,49693.0
2016-03-26T13:00:00Z,48975.0,48087.0
2016-03-26T14:00:00Z,48082.0,47470.0
2016-03-26T15:00:00Z,47451.0,47686.0
2016-03-26T16:00:00Z,48834.0,49034.0
2016-03-26T17:00:00Z,51337.0,51205.0
2016-03-26T18:00:00Z,54368.0,53071.0
2016-03-26T19:00:00Z,52067.0,50261.0
2016-03-26T20:00:00Z,49216.0,47724.0
2016-03-26T21:00:00Z,47918.0,47147.0
2016-03-26T22:00:00Z,44152.0,43846.0
2016-03-26T23:00:00Z,41023.0,39891.0
2016-03-27T00:00:00Z,39012.0,37931.0
2016-03-27T01:00:00Z,37973.0,36873.0
2016-03-27T02:00:00Z,37719.0,37046.0
2016-03-27T03:00:00Z,37745.0,37318.0
2016-03-27T04:00:00Z,37866.0,37175.0
2016-03-27T05:00:00Z,38266.0,38683.0
2016-03-27T06:00:00Z,41606.0,41985.0
2016-03-27T07:00:00Z,45699.0,45106.0
2016-03-27T08:00:00Z,47655.0,47347.0
2016-03-27T09:00:00Z,49072.0,49624.0
2016-03-27T10:00:00Z,48574.0,48925.0
2016-03-27T11:00:00Z,46876.0,47153.0
2016-03-27T12:00:00Z,44978.0,45377.0
2016-03-27T13:00:00Z,43775.0,44864.0
2016-03-27T14:00:00Z,42947.0,44867.0
2016-03-27T15:00:00Z,43493.0,45269.0
2016-03-27T16:00:00Z,44725.0,46927.0
2016-03-27T17:00:00Z,45961.0,47348.0
2016-03-27T18:00:00Z,47678.0,46885.0
2016-03-27T19:00:00Z,46875.0,46638.0
2016-03-27T20:00:00Z,46519.0,45506.0
2016-03-27T21:00:00Z,43415.0,42407.0
2016-03-27T22:00:00Z,40365.0,38945.0
2016-03-27T23:00:00Z,38389.0,37171.0
2016-03-28T00:00:00Z,37317.0,36442.0
2016-03-28T01:00:00Z,37505.0,36602.0
2016-03-28T02:00:00Z,38294.0,37174.0
2016-03-28T03:00:00Z,38749.0,37736.0
2016-03-28T04:00:00Z,38258.0,38951.0
2016-03-28T05:00:00Z,38986.0,40971.0
2016-03-28T06:00:00Z,42018.0,44009.0
2016-03-28T07:00:00Z,45724.0,47442.0
2016-03-28T08:00:00Z,47841.0,49786.0
2016-03-28T09:00:00Z,50693.0,50172.0
2016-03-28T10:00:00Z,50826.0,49903.0
2016-03-28T11:00:00Z,48957.0,47936.0
2016-03-28T12:00:00Z,48458.0,46697.0
2016-03-28T13:00:00Z,47834.0,45543.0
2016-03-28T14:00:00Z,46476.0,45313.0
2016-03-28T15:00:00Z,47423.0,46296.0
2016-03-28T16:00:00Z,48977.0,47328.0
2016-03-28T17:00:00Z,49989.0,48585.0
2016-03-28T18:00:00Z,50737.0,48729.0
2016-03-28T19:00:00Z,49242.0,47038.0
2016-03-28T20:00:00Z,48615.0,45657.0
2016-03-28T21:00:00Z,45972.0,43780.0
2016-03-28T22:00:00Z,42695.0,42209.0
2016-03-28T23:00:00Z,40541.0,41100.0
2016-03-29T00:00:00Z,40078.0,40639.0
2016-03-29T01:00:00Z,40483.0,41248.0
2016-03-29T02:00:00Z,42512.0,43024.0
2016-03-29T03:00:00Z,47071.0,47075.0
2016-03-29T04:00:00Z,55469.0,54140.0
2016-03-29T05:00:00Z,60368.0,59139.0
2016-03-29T06:00:00Z,64145.0,62783.0
2016-03-29T07:00:00Z,65894.0,63565.0
2016-03-29T08:00:00Z,67916.0,64823.0
2016-03-29T09:00:00Z,69185.0,66025.0
2016-03-29T10:00:00Z,68809.0,65555.0
2016-03-29T11:00:00Z,67572.0,64421.0
2016-03-29T12:00:00Z,66105.0,63224.0
2016-03-29T13:00:00Z,64909.0,62303.0
2016-03-29T14:00:00Z,63010.0,61109.0
2016-03-29T15:00:00Z,62208.0,60797.0
2016-03-29T16:00:00Z,61897.0,61473.0
2016-03-29T17:00:00Z,61908.0,62229.0
2016-03-29T18:00:00Z,61783.0,59428.0
2016-03-29T19:00:00Z,58807.0,56681.0
2016-03-29T20:00:00Z,55975.0,53426.0
2016-03-29T21:00:00Z,51973.0,49074.0
2016-03-29T22:00:00Z,48119.0,44479.0
2016-03-29T23:00:00Z,45597.0,42389.0
2016-03-30T00:00:00Z,44916.0,41495.0
2016-03-30T01:00:00Z,45515.0,41748.0
2016-03-30T02:00:00Z,47239.0,42857.0
2016-03-30T03:00:00Z,50427.0,45877.0
2016-03-30T04:00:00Z,56905.0,52645.0
2016-03-30T05:00:00Z,62224.0,58185.0
2016-03-30T06:00:00Z,65435.0,61292.0
2016-03-30T07:00:00Z,66744.0,62232.0
2016-03-30T08:00:00Z,68259.0,63305.0
2016-03-30T09:00:00Z,70283.0,64587.0
2016-03-30T10:00:00Z,69594.0,64235.0
2016-03-30T11:00:00Z,68214.0,63482.0
2016-03-30T12:00:00Z,66836.0,61878.0
2016-03-30T13:00:00Z,65405.0,61035.0
2016-03-30T14:00:00Z,63741.0,59985.0
2016-03-30T15:00:00Z,62867.0,59621.0
2016-03-30T16:00:00Z,62900.0,60207.0
2016-03-30T17:00:00Z,63203.0,60733.0
2016-03-30T18:00:00Z,62843.0,58510.0
2016-03-30T19:00:00Z,59715.0,55834.0
2016-03-30T20:00:00Z,56589.0,52040.0
2016-03-30T21:00:00Z,51819.0,47399.0
2016-03-30T22:00:00Z,48157.0,45411.0
2016-03-30T23:00:00Z,45872.0,43444.0
2016-03-31T00:00:00Z,44652.0,42635.0
2016-03-31T01:00:00Z,45182.0,42709.0
2016-03-31T02:00:00Z,46679.0,43897.0
2016-03-31T03:00:00Z,50079.0,46706.0
2016-03-31T04:00:00Z,56746.0,53100.0
2016-03-31T05:00:00Z,61848.0,58125.0
2016-03-31T06:00:00Z,64535.0,60812.0
2016-03-31T07:00:00Z,65851.0,62000.0
2016-03-31T08:00:00Z,67454.0,63554.0
2016-03-31T09:00:00Z,68274.0,64904.0
2016-03-31T10:00:00Z,67390.0,64427.0
2016-03-31T11:00:00Z,66790.0,62880.0
2016-03-31T12:00:00Z,66071.0,61568.0
2016-03-31T13:00:00Z,65052.0,60286.0
2016-03-31T14:00:00Z,63038.0,59215.0
2016-03-31T15:00:00Z,62602.0,59193.0
2016-03-31T16:00:00Z,62569.0,59459.0
2016-03-31T17:00:00Z,63164.0,60033.0
2016-03-31T18:00:00Z,62718.0,58674.0
2016-03-31T19:00:00Z,59452.0,55337.0
2016-03-31T20:00:00Z,56201.0,52259.0
2016-03-31T21:00:00Z,51845.0,48304.0
2016-03-31T22:00:00Z,48743.0,45069.0
2016-03-31T23:00:00Z,46771.0,43103.0
2016-04-01T00:00:00Z,45734.0,42098.0
2016-04-01T01:00:00Z,46254.0,42292.0
2016-04-01T02:00:00Z,47772.0,43194.0
2016-04-01T03:00:00Z,50893.0,46324.0
2016-04-01T04:00:00Z,57219.0,52886.0
2016-04-01T05:00:00Z,62325.0,57902.0
2016-04-01T06:00:00Z,65440.0,60846.0
2016-04-01T07:00:00Z,66577.0,61721.0
2016-04-01T08:00:00Z,67793.0,62965.0
2016-04-01T09:00:00Z,68993.0,64174.0
2016-04-01T10:00:00Z,67602.0,63449.0
2016-04-01T11:00:00Z,65304.0,62052.0
2016-04-01T12:00:00Z,63118.0,60130.0
2016-04-01T13:00:00Z,61660.0,59081.0
2016-04-01T14:00:00Z,60113.0,58025.0
2016-04-01T15:00:00Z,59826.0,57959.0
2016-04-01T16:00:00Z,60078.0,58024.0
2016-04-01T17:00:00Z,60419.0,58627.0
2016-04-01T18:00:00Z,60960.0,57099.0
2016-04-01T19:00:00Z,57793.0,53867.0
2016-04-01T20:00:00Z,55038.0,50842.0
2016-04-01T21:00:00Z,51402.0,46748.0
2016-04-01T22:00:00Z,47266.0,42262.0
2016-04-01T23:00:00Z,44845.0,40090.0
2016-04-02T00:00:00Z,43528.0,38936.0
2016-04-02T01:00:00Z,43229.0,38843.0
2016-04-02T02:00:00Z,43716.0,39128.0
2016-04-02T03:00:00Z,43980.0,39792.0
2016-04-02T04:00:00Z,44841.0,41329.0
2016-04-02T05:00:00Z,47104.0,44141.0
2016-04-02T06:00:00Z,51385.0,47566.0
2016-04-02T07:00:00Z,54294.0,50491.0
2016-04-02T08:00:00Z,55843.0,52205.0
2016-04-02T09:00:00Z,56248.0,53968.0
2016-04-02T10:00:00Z,54753.0,52827.0
2016-04-02T11:00:00Z,52806.0,50827.0
2016-04-02T12:00:00Z,50939.0,48711.0
2016-04-02T13:00:00Z,49711.0,48169.0
2016-04-02T14:00:00Z,49303.0,48019.0
2016-04-02T15:00:00Z,49537.0,48542.0
2016-04-02T16:00:00Z,50664.0,49648.0
2016-04-02T17:00:00Z,51025.0,50988.0
2016-04-02T18:00:00Z,51488.0,49758.0
2016-04-02T19:00:00Z,49241.0,47681.0
2016-04-02T20:00:00Z,47691.0,46100.0
2016-04-02T21:00:00Z,44707.0,42651.0
2016-04-02T22:00:00Z,41284.0,40356.0
2016-04-02T23:00:00Z,38951.0,38421.0
2016-04-03T00:00:00Z,37743.0,37462.0
2016-04-03T01:00:00Z,37250.0,37308.0
2016-04-03T02:00:00Z,37634.0,37624.0
2016-04-03T03:00:00Z,37829.0,38008.0
2016-04-03T04:00:00Z,37860.0,38653.0
2016-04-03T05:00:00Z,39413.0,40338.0
2016-04-03T06:00:00Z,42973.0,43504.0
2016-04-03T07:00:00Z,46267.0,46787.0
2016-04-03T08:00:00Z,48880.0,49259.0
2016-04-03T09:00:00Z,50699.0,51199.0
2016-04-03T10:00:00Z,49812.0,50793.0
2016-04-03T11:00:00Z,48151.0,48498.0
2016-04-03T12:00:00Z,46198.0,46274.0
2016-04-03T13:00:00Z,45040.0,45785.0
2016-04-03T14:00:00Z,44526.0,45099.0
2016-04-03T15:00:00Z,45624.0,46055.0
2016-04-03T16:00:00Z,47928.0,47387.0
2016-04-03T17:00:00Z,49390.0,49022.0
2016-04-03T18:00:00Z,51022.0,49103.0
2016-04-03T19:00:00Z,49358.0,47392.0
2016-04-03T20:00:00Z,48125.0,46471.0
2016-04-03T21:00:00Z,44498.0,42877.0
2016-04-03T22:00:00Z,41534.0,41838.0
2016-04-03T23:00:00Z,39823.0,40167.0
2016-04-04T00:00:00Z,39035.0,39484.0
2016-04-04T01:00:00Z,39153.0,39856.0
2016-04-04T02:00:00Z,41172.0,41471.0
2016-04-04T03:00:00Z,45876.0,45307.0
2016-04-04T04:00:00Z,55781.0,53066.0
2016-04-04T05:00:00Z,61608.0,58566.0
2016-04-04T06:00:00Z,64218.0,61842.0
2016-04-04T07:00:00Z,64426.0,63110.0
2016-04-04T08:00:00Z,66057.0,64665.0
2016-04-04T09:00:00Z,67029.0,66944.0
2016-04-04T10:00:00Z,66661.0,65553.0
2016-04-04T11:00:00Z,66057.0,65170.0
2016-04-04T12:00:00Z,65058.0,62990.0
2016-04-04T13:00:00Z,63843.0,62475.0
2016-04-04T14:00:00Z,61546.0,60322.0
2016-04-04T15:00:00Z,60886.0,60352.0
2016-04-04T16:00:00Z,61121.0,60546.0
2016-04-04T17:00:00Z,61274.0,60381.0
2016-04-04T18:00:00Z,61172.0,59303.0
2016-04-04T19:00:00Z,57901.0,56572.0
2016-04-04T20:00:00Z,53596.0,52230.0
2016-04-04T21:00:00Z,48738.0,47905.0
2016-04-04T22:00:00Z,45197.0,45873.0
2016-04-04T23:00:00Z,43398.0,43721.0
2016-04-05T00:00:00Z,42671.0,42729.0
2016-04-05T01:00:00Z,43375.0,43010.0
2016-04-05T02:00:00Z,45113.0,43987.0
2016-04-05T03:00:00Z,49273.0,47022.0
2016-04-05T04:00:00Z,57751.0,54385.0
2016-04-05T05:00:00Z,62915.0,59095.0
2016-04-05T06:00:00Z,65584.0,62313.0
2016-04-05T07:00:00Z,65731.0,63263.0
2016-04-05T08:00:00Z,67042.0,64493.0
2016-04-05T09:00:00Z,67875.0,66092.0
2016-04-05T10:00:00Z,66989.0,65621.0
2016-04-05T11:00:00Z,66097.0,64356.0
2016-04-05T12:00:00Z,65040.0,63235.0
2016-04-05T13:00:00Z,64078.0,62043.0
2016-04-05T14:00:00Z,62738.0,61090.0
2016-04-05T15:00:00Z,62621.0,61176.0
2016-04-05T16:00:00Z,62832.0,61049.0
2016-04-05T17:00:00Z,63003.0,61157.0
2016-04-05T18:00:00Z,62564.0,59281.0
2016-04-05T19:00:00Z,58600.0,56615.0
2016-04-05T20:00:00Z,55413.0,52975.0
2016-04-05T21:00:00Z,50885.0,48684.0
2016-04-05T22:00:00Z,47400.0,45111.0
2016-04-05T23:00:00Z,45174.0,43169.0
2016-04-06T00:00:00Z,44432.0,42123.0
2016-04-06T01:00:00Z,45182.0,42325.0
2016-04-06T02:00:00Z,46637.0,43549.0
2016-04-06T03:00:00Z,50356.0,46826.0
2016-04-06T04:00:00Z,58385.0,53644.0
